Freq.	V(out_preamp)
1.90985325856550e+07	(1.35159711072778e+01dB,1.65178806190905e+02°)
1.91425592502034e+07	(1.35146498961850e+01dB,1.65144921529309e+02°)
1.91866874066955e+07	(1.35133229863762e+01dB,1.65110971632921e+02°)
1.92309172890941e+07	(1.35119903550662e+01dB,1.65076956408036e+02°)
1.92752491319019e+07	(1.35106519793937e+01dB,1.65042875761124e+02°)
1.93196831701618e+07	(1.35093078364209e+01dB,1.65008729598826e+02°)
1.93642196394586e+07	(1.35079579031338e+01dB,1.64974517827962e+02°)
1.94088587759203e+07	(1.35066021564418e+01dB,1.64940240355527e+02°)
1.94536008162191e+07	(1.35052405731776e+01dB,1.64905897088703e+02°)
1.94984459975729e+07	(1.35038731300972e+01dB,1.64871487934850e+02°)
1.95433945577464e+07	(1.35024998038796e+01dB,1.64837012801517e+02°)
1.95884467350523e+07	(1.35011205711269e+01dB,1.64802471596441e+02°)
1.96336027683529e+07	(1.34997354083639e+01dB,1.64767864227547e+02°)
1.96788628970608e+07	(1.34983442920385e+01dB,1.64733190602956e+02°)
1.97242273611409e+07	(1.34969471985208e+01dB,1.64698450630982e+02°)
1.97696964011109e+07	(1.34955441041038e+01dB,1.64663644220139e+02°)
1.98152702580433e+07	(1.34941349850028e+01dB,1.64628771279138e+02°)
1.98609491735660e+07	(1.34927198173553e+01dB,1.64593831716894e+02°)
1.99067333898641e+07	(1.34912985772212e+01dB,1.64558825442529e+02°)
1.99526231496811e+07	(1.34898712405824e+01dB,1.64523752365368e+02°)
1.99986186963197e+07	(1.34884377833427e+01dB,1.64488612394950e+02°)
2.00447202736438e+07	(1.34869981813281e+01dB,1.64453405441023e+02°)
2.00909281260795e+07	(1.34855524102859e+01dB,1.64418131413552e+02°)
2.01372424986161e+07	(1.34841004458856e+01dB,1.64382790222719e+02°)
2.01836636368078e+07	(1.34826422637180e+01dB,1.64347381778923e+02°)
2.02301917867749e+07	(1.34811778392954e+01dB,1.64311905992790e+02°)
2.02768271952049e+07	(1.34797071480515e+01dB,1.64276362775166e+02°)
2.03235701093543e+07	(1.34782301653414e+01dB,1.64240752037127e+02°)
2.03704207770493e+07	(1.34767468664411e+01dB,1.64205073689980e+02°)
2.04173794466874e+07	(1.34752572265482e+01dB,1.64169327645261e+02°)
2.04644463672388e+07	(1.34737612207808e+01dB,1.64133513814743e+02°)
2.05116217882477e+07	(1.34722588241781e+01dB,1.64097632110437e+02°)
2.05589059598334e+07	(1.34707500117004e+01dB,1.64061682444594e+02°)
2.06062991326920e+07	(1.34692347582283e+01dB,1.64025664729706e+02°)
2.06538015580973e+07	(1.34677130385632e+01dB,1.63989578878513e+02°)
2.07014134879024e+07	(1.34661848274273e+01dB,1.63953424804002e+02°)
2.07491351745410e+07	(1.34646500994631e+01dB,1.63917202419411e+02°)
2.07969668710289e+07	(1.34631088292333e+01dB,1.63880911638230e+02°)
2.08449088309648e+07	(1.34615609912214e+01dB,1.63844552374206e+02°)
2.08929613085323e+07	(1.34600065598306e+01dB,1.63808124541346e+02°)
2.09411245585008e+07	(1.34584455093847e+01dB,1.63771628053917e+02°)
2.09893988362271e+07	(1.34568778141274e+01dB,1.63735062826451e+02°)
2.10377843976566e+07	(1.34553034482224e+01dB,1.63698428773745e+02°)
2.10862814993247e+07	(1.34537223857533e+01dB,1.63661725810868e+02°)
2.11348903983582e+07	(1.34521346007238e+01dB,1.63624953853160e+02°)
2.11836113524768e+07	(1.34505400670572e+01dB,1.63588112816237e+02°)
2.12324446199939e+07	(1.34489387585965e+01dB,1.63551202615992e+02°)
2.12813904598188e+07	(1.34473306491044e+01dB,1.63514223168599e+02°)
2.13304491314574e+07	(1.34457157122634e+01dB,1.63477174390516e+02°)
2.13796208950140e+07	(1.34440939216753e+01dB,1.63440056198487e+02°)
2.14289060111922e+07	(1.34424652508615e+01dB,1.63402868509544e+02°)
2.14783047412970e+07	(1.34408296732627e+01dB,1.63365611241013e+02°)
2.15278173472353e+07	(1.34391871622391e+01dB,1.63328284310513e+02°)
2.15774440915182e+07	(1.34375376910700e+01dB,1.63290887635962e+02°)
2.16271852372618e+07	(1.34358812329543e+01dB,1.63253421135577e+02°)
2.16770410481885e+07	(1.34342177610097e+01dB,1.63215884727880e+02°)
2.17270117886290e+07	(1.34325472482734e+01dB,1.63178278331698e+02°)
2.17770977235231e+07	(1.34308696677015e+01dB,1.63140601866169e+02°)
2.18272991184215e+07	(1.34291849921690e+01dB,1.63102855250740e+02°)
2.18776162394870e+07	(1.34274931944703e+01dB,1.63065038405176e+02°)
2.19280493534959e+07	(1.34257942473186e+01dB,1.63027151249559e+02°)
2.19785987278397e+07	(1.34240881233458e+01dB,1.62989193704291e+02°)
2.20292646305260e+07	(1.34223747951029e+01dB,1.62951165690100e+02°)
2.20800473301804e+07	(1.34206542350598e+01dB,1.62913067128039e+02°)
2.21309470960477e+07	(1.34189264156052e+01dB,1.62874897939491e+02°)
2.21819641979935e+07	(1.34171913090463e+01dB,1.62836658046173e+02°)
2.22330989065053e+07	(1.34154488876095e+01dB,1.62798347370137e+02°)
2.22843514926943e+07	(1.34136991234395e+01dB,1.62759965833775e+02°)
2.23357222282966e+07	(1.34119419885999e+01dB,1.62721513359818e+02°)
2.23872113856746e+07	(1.34101774550730e+01dB,1.62682989871347e+02°)
2.24388192378189e+07	(1.34084054947596e+01dB,1.62644395291786e+02°)
2.24905460583490e+07	(1.34066260794794e+01dB,1.62605729544913e+02°)
2.25423921215155e+07	(1.34048391809703e+01dB,1.62566992554859e+02°)
2.25943577022009e+07	(1.34030447708891e+01dB,1.62528184246115e+02°)
2.26464430759217e+07	(1.34012428208111e+01dB,1.62489304543527e+02°)
2.26986485188293e+07	(1.33994333022302e+01dB,1.62450353372310e+02°)
2.27509743077118e+07	(1.33976161865587e+01dB,1.62411330658044e+02°)
2.28034207199953e+07	(1.33957914451276e+01dB,1.62372236326676e+02°)
2.28559880337454e+07	(1.33939590491863e+01dB,1.62333070304530e+02°)
2.29086765276688e+07	(1.33921189699030e+01dB,1.62293832518304e+02°)
2.29614864811146e+07	(1.33902711783641e+01dB,1.62254522895075e+02°)
2.30144181740761e+07	(1.33884156455749e+01dB,1.62215141362305e+02°)
2.30674718871917e+07	(1.33865523424588e+01dB,1.62175687847837e+02°)
2.31206479017469e+07	(1.33846812398582e+01dB,1.62136162279909e+02°)
2.31739464996757e+07	(1.33828023085337e+01dB,1.62096564587146e+02°)
2.32273679635620e+07	(1.33809155191647e+01dB,1.62056894698570e+02°)
2.32809125766410e+07	(1.33790208423491e+01dB,1.62017152543603e+02°)
2.33345806228009e+07	(1.33771182486034e+01dB,1.61977338052068e+02°)
2.33883723865844e+07	(1.33752077083628e+01dB,1.61937451154191e+02°)
2.34422881531900e+07	(1.33732891919809e+01dB,1.61897491780610e+02°)
2.34963282084739e+07	(1.33713626697301e+01dB,1.61857459862373e+02°)
2.35504928389509e+07	(1.33694281118016e+01dB,1.61817355330942e+02°)
2.36047823317965e+07	(1.33674854883052e+01dB,1.61777178118199e+02°)
2.36591969748483e+07	(1.33655347692694e+01dB,1.61736928156446e+02°)
2.37137370566073e+07	(1.33635759246416e+01dB,1.61696605378412e+02°)
2.37684028662394e+07	(1.33616089242879e+01dB,1.61656209717252e+02°)
2.38231946935776e+07	(1.33596337379932e+01dB,1.61615741106555e+02°)
2.38781128291224e+07	(1.33576503354615e+01dB,1.61575199480344e+02°)
2.39331575640445e+07	(1.33556586863156e+01dB,1.61534584773079e+02°)
2.39883291901855e+07	(1.33536587600973e+01dB,1.61493896919663e+02°)
2.40436280000599e+07	(1.33516505262674e+01dB,1.61453135855445e+02°)
2.40990542868565e+07	(1.33496339542059e+01dB,1.61412301516222e+02°)
2.41546083444399e+07	(1.33476090132117e+01dB,1.61371393838242e+02°)
2.42102904673523e+07	(1.33455756725032e+01dB,1.61330412758209e+02°)
2.42661009508146e+07	(1.33435339012178e+01dB,1.61289358213287e+02°)
2.43220400907286e+07	(1.33414836684124e+01dB,1.61248230141101e+02°)
2.43781081836780e+07	(1.33394249430632e+01dB,1.61207028479741e+02°)
2.44343055269301e+07	(1.33373576940657e+01dB,1.61165753167769e+02°)
2.44906324184378e+07	(1.33352818902353e+01dB,1.61124404144217e+02°)
2.45470891568407e+07	(1.33331975003066e+01dB,1.61082981348595e+02°)
2.46036760414666e+07	(1.33311044929341e+01dB,1.61041484720892e+02°)
2.46603933723337e+07	(1.33290028366921e+01dB,1.60999914201579e+02°)
2.47172414501516e+07	(1.33268925000745e+01dB,1.60958269731615e+02°)
2.47742205763231e+07	(1.33247734514953e+01dB,1.60916551252450e+02°)
2.48313310529459e+07	(1.33226456592884e+01dB,1.60874758706026e+02°)
2.48885731828141e+07	(1.33205090917080e+01dB,1.60832892034784e+02°)
2.49459472694197e+07	(1.33183637169283e+01dB,1.60790951181664e+02°)
2.50034536169545e+07	(1.33162095030438e+01dB,1.60748936090113e+02°)
2.50610925303113e+07	(1.33140464180696e+01dB,1.60706846704083e+02°)
2.51188643150859e+07	(1.33118744299410e+01dB,1.60664682968039e+02°)
2.51767692775787e+07	(1.33096935065142e+01dB,1.60622444826962e+02°)
2.52348077247958e+07	(1.33075036155659e+01dB,1.60580132226351e+02°)
2.52929799644515e+07	(1.33053047247937e+01dB,1.60537745112227e+02°)
2.53512863049691e+07	(1.33030968018162e+01dB,1.60495283431137e+02°)
2.54097270554830e+07	(1.33008798141730e+01dB,1.60452747130159e+02°)
2.54683025258404e+07	(1.32986537293249e+01dB,1.60410136156902e+02°)
2.55270130266024e+07	(1.32964185146540e+01dB,1.60367450459514e+02°)
2.55858588690464e+07	(1.32941741374639e+01dB,1.60324689986683e+02°)
2.56448403651671e+07	(1.32919205649797e+01dB,1.60281854687640e+02°)
2.57039578276785e+07	(1.32896577643483e+01dB,1.60238944512164e+02°)
2.57632115700156e+07	(1.32873857026384e+01dB,1.60195959410588e+02°)
2.58226019063358e+07	(1.32851043468407e+01dB,1.60152899333797e+02°)
2.58821291515207e+07	(1.32828136638680e+01dB,1.60109764233238e+02°)
2.59417936211779e+07	(1.32805136205555e+01dB,1.60066554060917e+02°)
2.60015956316425e+07	(1.32782041836606e+01dB,1.60023268769410e+02°)
2.60615354999787e+07	(1.32758853198636e+01dB,1.59979908311860e+02°)
2.61216135439818e+07	(1.32735569957674e+01dB,1.59936472641986e+02°)
2.61818300821795e+07	(1.32712191778978e+01dB,1.59892961714084e+02°)
2.62421854338341e+07	(1.32688718327038e+01dB,1.59849375483029e+02°)
2.63026799189434e+07	(1.32665149265574e+01dB,1.59805713904284e+02°)
2.63633138582434e+07	(1.32641484257543e+01dB,1.59761976933899e+02°)
2.64240875732090e+07	(1.32617722965138e+01dB,1.59718164528517e+02°)
2.64850013860566e+07	(1.32593865049787e+01dB,1.59674276645377e+02°)
2.65460556197449e+07	(1.32569910172160e+01dB,1.59630313242317e+02°)
2.66072505979776e+07	(1.32545857992169e+01dB,1.59586274277782e+02°)
2.66685866452043e+07	(1.32521708168968e+01dB,1.59542159710820e+02°)
2.67300640866226e+07	(1.32497460360957e+01dB,1.59497969501094e+02°)
2.67916832481797e+07	(1.32473114225783e+01dB,1.59453703608880e+02°)
2.68534444565745e+07	(1.32448669420343e+01dB,1.59409361995074e+02°)
2.69153480392585e+07	(1.32424125600786e+01dB,1.59364944621194e+02°)
2.69773943244385e+07	(1.32399482422513e+01dB,1.59320451449386e+02°)
2.70395836410778e+07	(1.32374739540181e+01dB,1.59275882442424e+02°)
2.71019163188977e+07	(1.32349896607706e+01dB,1.59231237563717e+02°)
2.71643926883801e+07	(1.32324953278264e+01dB,1.59186516777313e+02°)
2.72270130807684e+07	(1.32299909204292e+01dB,1.59141720047902e+02°)
2.72897778280696e+07	(1.32274764037492e+01dB,1.59096847340818e+02°)
2.73526872630563e+07	(1.32249517428834e+01dB,1.59051898622045e+02°)
2.74157417192680e+07	(1.32224169028556e+01dB,1.59006873858221e+02°)
2.74789415310131e+07	(1.32198718486168e+01dB,1.58961773016641e+02°)
2.75422870333708e+07	(1.32173165450455e+01dB,1.58916596065261e+02°)
2.76057785621925e+07	(1.32147509569477e+01dB,1.58871342972701e+02°)
2.76694164541042e+07	(1.32121750490575e+01dB,1.58826013708251e+02°)
2.77332010465074e+07	(1.32095887860370e+01dB,1.58780608241874e+02°)
2.77971326775819e+07	(1.32069921324768e+01dB,1.58735126544208e+02°)
2.78612116862867e+07	(1.32043850528961e+01dB,1.58689568586572e+02°)
2.79254384123623e+07	(1.32017675117432e+01dB,1.58643934340970e+02°)
2.79898131963325e+07	(1.31991394733956e+01dB,1.58598223780093e+02°)
2.80543363795060e+07	(1.31965009021602e+01dB,1.58552436877324e+02°)
2.81190083039783e+07	(1.31938517622737e+01dB,1.58506573606743e+02°)
2.81838293126334e+07	(1.31911920179030e+01dB,1.58460633943129e+02°)
2.82487997491459e+07	(1.31885216331452e+01dB,1.58414617861966e+02°)
2.83139199579826e+07	(1.31858405720280e+01dB,1.58368525339443e+02°)
2.83791902844043e+07	(1.31831487985103e+01dB,1.58322356352463e+02°)
2.84446110744679e+07	(1.31804462764821e+01dB,1.58276110878644e+02°)
2.85101826750278e+07	(1.31777329697648e+01dB,1.58229788896321e+02°)
2.85759054337381e+07	(1.31750088421118e+01dB,1.58183390384554e+02°)
2.86417796990545e+07	(1.31722738572086e+01dB,1.58136915323132e+02°)
2.87078058202355e+07	(1.31695279786734e+01dB,1.58090363692571e+02°)
2.87739841473453e+07	(1.31667711700569e+01dB,1.58043735474124e+02°)
2.88403150312546e+07	(1.31640033948431e+01dB,1.57997030649784e+02°)
2.89067988236433e+07	(1.31612246164494e+01dB,1.57950249202285e+02°)
2.89734358770017e+07	(1.31584347982270e+01dB,1.57903391115108e+02°)
2.90402265446330e+07	(1.31556339034612e+01dB,1.57856456372485e+02°)
2.91071711806545e+07	(1.31528218953719e+01dB,1.57809444959401e+02°)
2.91742701400001e+07	(1.31499987371137e+01dB,1.57762356861602e+02°)
2.92415237784217e+07	(1.31471643917764e+01dB,1.57715192065593e+02°)
2.93089324524916e+07	(1.31443188223854e+01dB,1.57667950558649e+02°)
2.93764965196036e+07	(1.31414619919017e+01dB,1.57620632328813e+02°)
2.94442163379759e+07	(1.31385938632230e+01dB,1.57573237364901e+02°)
2.95120922666521e+07	(1.31357143991833e+01dB,1.57525765656508e+02°)
2.95801246655037e+07	(1.31328235625537e+01dB,1.57478217194012e+02°)
2.96483138952316e+07	(1.31299213160426e+01dB,1.57430591968576e+02°)
2.97166603173685e+07	(1.31270076222962e+01dB,1.57382889972151e+02°)
2.97851642942801e+07	(1.31240824438989e+01dB,1.57335111197485e+02°)
2.98538261891677e+07	(1.31211457433736e+01dB,1.57287255638119e+02°)
2.99226463660700e+07	(1.31181974831820e+01dB,1.57239323288399e+02°)
2.99916251898646e+07	(1.31152376257253e+01dB,1.57191314143476e+02°)
3.00607630262704e+07	(1.31122661333444e+01dB,1.57143228199308e+02°)
3.01300602418492e+07	(1.31092829683202e+01dB,1.57095065452667e+02°)
3.01995172040082e+07	(1.31062880928743e+01dB,1.57046825901144e+02°)
3.02691342810010e+07	(1.31032814691693e+01dB,1.56998509543148e+02°)
3.03389118419306e+07	(1.31002630593090e+01dB,1.56950116377914e+02°)
3.04088502567507e+07	(1.30972328253392e+01dB,1.56901646405505e+02°)
3.04789498962677e+07	(1.30941907292479e+01dB,1.56853099626818e+02°)
3.05492111321430e+07	(1.30911367329659e+01dB,1.56804476043585e+02°)
3.06196343368946e+07	(1.30880707983668e+01dB,1.56755775658378e+02°)
3.06902198838994e+07	(1.30849928872683e+01dB,1.56706998474614e+02°)
3.07609681473948e+07	(1.30819029614316e+01dB,1.56658144496558e+02°)
3.08318795024813e+07	(1.30788009825628e+01dB,1.56609213729327e+02°)
3.09029543251236e+07	(1.30756869123128e+01dB,1.56560206178891e+02°)
3.09741929921535e+07	(1.30725607122777e+01dB,1.56511121852084e+02°)
3.10455958812712e+07	(1.30694223439999e+01dB,1.56461960756600e+02°)
3.11171633710478e+07	(1.30662717689678e+01dB,1.56412722901001e+02°)
3.11888958409269e+07	(1.30631089486168e+01dB,1.56363408294720e+02°)
3.12607936712271e+07	(1.30599338443297e+01dB,1.56314016948066e+02°)
3.13328572431434e+07	(1.30567464174368e+01dB,1.56264548872225e+02°)
3.14050869387497e+07	(1.30535466292172e+01dB,1.56215004079266e+02°)
3.14774831410006e+07	(1.30503344408982e+01dB,1.56165382582146e+02°)
3.15500462337337e+07	(1.30471098136570e+01dB,1.56115684394708e+02°)
3.16227766016712e+07	(1.30438727086201e+01dB,1.56065909531694e+02°)
3.16956746304223e+07	(1.30406230868647e+01dB,1.56016058008739e+02°)
3.17687407064850e+07	(1.30373609094186e+01dB,1.55966129842383e+02°)
3.18419752172485e+07	(1.30340861372612e+01dB,1.55916125050068e+02°)
3.19153785509949e+07	(1.30307987313236e+01dB,1.55866043650148e+02°)
3.19889510969012e+07	(1.30274986524894e+01dB,1.55815885661887e+02°)
3.20626932450419e+07	(1.30241858615951e+01dB,1.55765651105468e+02°)
3.21366053863903e+07	(1.30208603194308e+01dB,1.55715340001991e+02°)
3.22106879128215e+07	(1.30175219867406e+01dB,1.55664952373484e+02°)
3.22849412171135e+07	(1.30141708242233e+01dB,1.55614488242897e+02°)
3.23593656929499e+07	(1.30108067925326e+01dB,1.55563947634117e+02°)
3.24339617349220e+07	(1.30074298522782e+01dB,1.55513330571962e+02°)
3.25087297385305e+07	(1.30040399640261e+01dB,1.55462637082191e+02°)
3.25836701001879e+07	(1.30006370882988e+01dB,1.55411867191504e+02°)
3.26587832172205e+07	(1.29972211855767e+01dB,1.55361020927548e+02°)
3.27340694878707e+07	(1.29937922162979e+01dB,1.55310098318917e+02°)
3.28095293112988e+07	(1.29903501408592e+01dB,1.55259099395162e+02°)
3.28851630875852e+07	(1.29868949196167e+01dB,1.55208024186788e+02°)
3.29609712177326e+07	(1.29834265128861e+01dB,1.55156872725262e+02°)
3.30369541036683e+07	(1.29799448809436e+01dB,1.55105645043015e+02°)
3.31131121482459e+07	(1.29764499840264e+01dB,1.55054341173444e+02°)
3.31894457552478e+07	(1.29729417823332e+01dB,1.55002961150919e+02°)
3.32659553293872e+07	(1.29694202360252e+01dB,1.54951505010785e+02°)
3.33426412763102e+07	(1.29658853052262e+01dB,1.54899972789364e+02°)
3.34195040025981e+07	(1.29623369500235e+01dB,1.54848364523961e+02°)
3.34965439157694e+07	(1.29587751304685e+01dB,1.54796680252865e+02°)
3.35737614242820e+07	(1.29551998065775e+01dB,1.54744920015355e+02°)
3.36511569375356e+07	(1.29516109383319e+01dB,1.54693083851703e+02°)
3.37287308658734e+07	(1.29480084856794e+01dB,1.54641171803174e+02°)
3.38064836205846e+07	(1.29443924085343e+01dB,1.54589183912037e+02°)
3.38844156139067e+07	(1.29407626667781e+01dB,1.54537120221559e+02°)
3.39625272590272e+07	(1.29371192202604e+01dB,1.54484980776016e+02°)
3.40408189700865e+07	(1.29334620287994e+01dB,1.54432765620692e+02°)
3.41192911621792e+07	(1.29297910521827e+01dB,1.54380474801887e+02°)
3.41979442513572e+07	(1.29261062501680e+01dB,1.54328108366913e+02°)
3.42767786546313e+07	(1.29224075824833e+01dB,1.54275666364104e+02°)
3.43557947899737e+07	(1.29186950088285e+01dB,1.54223148842819e+02°)
3.44349930763200e+07	(1.29149684888751e+01dB,1.54170555853439e+02°)
3.45143739335718e+07	(1.29112279822676e+01dB,1.54117887447379e+02°)
3.45939377825983e+07	(1.29074734486238e+01dB,1.54065143677084e+02°)
3.46736850452393e+07	(1.29037048475359e+01dB,1.54012324596037e+02°)
3.47536161443066e+07	(1.28999221385708e+01dB,1.53959430258759e+02°)
3.48337315035872e+07	(1.28961252812710e+01dB,1.53906460720816e+02°)
3.49140315478446e+07	(1.28923142351553e+01dB,1.53853416038818e+02°)
3.49945167028217e+07	(1.28884889597196e+01dB,1.53800296270425e+02°)
3.50751873952427e+07	(1.28846494144375e+01dB,1.53747101474349e+02°)
3.51560440528157e+07	(1.28807955587610e+01dB,1.53693831710358e+02°)
3.52370871042346e+07	(1.28769273521216e+01dB,1.53640487039279e+02°)
3.53183169791815e+07	(1.28730447539306e+01dB,1.53587067522998e+02°)
3.53997341083293e+07	(1.28691477235801e+01dB,1.53533573224470e+02°)
3.54813389233433e+07	(1.28652362204435e+01dB,1.53480004207715e+02°)
3.55631318568843e+07	(1.28613102038768e+01dB,1.53426360537825e+02°)
3.56451133426101e+07	(1.28573696332187e+01dB,1.53372642280966e+02°)
3.57272838151786e+07	(1.28534144677917e+01dB,1.53318849504381e+02°)
3.58096437102492e+07	(1.28494446669031e+01dB,1.53264982276393e+02°)
3.58921934644861e+07	(1.28454601898453e+01dB,1.53211040666407e+02°)
