Freq.	V(out_preamp)
7.48169500510799e+08	(-1.83085106682155e+01dB,9.06961656045813e+01°)
7.49894209332099e+08	(-1.83285077225121e+01dB,9.06945646251598e+01°)
7.51622894017848e+08	(-1.83485047903410e+01dB,9.06929673268078e+01°)
7.53355563733359e+08	(-1.83685018716401e+01dB,9.06913737010667e+01°)
7.55092227665075e+08	(-1.83884989663474e+01dB,9.06897837394969e+01°)
7.56832895020615e+08	(-1.84084960744014e+01dB,9.06881974336785e+01°)
7.58577575028823e+08	(-1.84284931957407e+01dB,9.06866147752108e+01°)
7.60326276939820e+08	(-1.84484903303044e+01dB,9.06850357557124e+01°)
7.62079010025050e+08	(-1.84684874780317e+01dB,9.06834603668210e+01°)
7.63835783577327e+08	(-1.84884846388622e+01dB,9.06818886001936e+01°)
7.65596606910892e+08	(-1.85084818127356e+01dB,9.06803204475063e+01°)
7.67361489361454e+08	(-1.85284789995920e+01dB,9.06787559004543e+01°)
7.69130440286244e+08	(-1.85484761993719e+01dB,9.06771949507519e+01°)
7.70903469064063e+08	(-1.85684734120158e+01dB,9.06756375901324e+01°)
7.72680585095335e+08	(-1.85884706374647e+01dB,9.06740838103479e+01°)
7.74461797802150e+08	(-1.86084678756597e+01dB,9.06725336031697e+01°)
7.76247116628322e+08	(-1.86284651265423e+01dB,9.06709869603878e+01°)
7.78036551039433e+08	(-1.86484623900543e+01dB,9.06694438738110e+01°)
7.79830110522887e+08	(-1.86684596661375e+01dB,9.06679043352670e+01°)
7.81627804587957e+08	(-1.86884569547343e+01dB,9.06663683366022e+01°)
7.83429642765839e+08	(-1.87084542557872e+01dB,9.06648358696818e+01°)
7.85235634609698e+08	(-1.87284515692390e+01dB,9.06633069263895e+01°)
7.87045789694723e+08	(-1.87484488950326e+01dB,9.06617814986278e+01°)
7.88860117618178e+08	(-1.87684462331115e+01dB,9.06602595783175e+01°)
7.90678627999448e+08	(-1.87884435834193e+01dB,9.06587411573983e+01°)
7.92501330480094e+08	(-1.88084409458996e+01dB,9.06572262278281e+01°)
7.94328234723903e+08	(-1.88284383204966e+01dB,9.06557147815835e+01°)
7.96159350416939e+08	(-1.88484357071547e+01dB,9.06542068106592e+01°)
7.97994687267596e+08	(-1.88684331058185e+01dB,9.06527023070686e+01°)
7.99834255006647e+08	(-1.88884305164327e+01dB,9.06512012628432e+01°)
8.01678063387297e+08	(-1.89084279389426e+01dB,9.06497036700328e+01°)
8.03526122185234e+08	(-1.89284253732934e+01dB,9.06482095207057e+01°)
8.05378441198683e+08	(-1.89484228194308e+01dB,9.06467188069479e+01°)
8.07235030248453e+08	(-1.89684202773007e+01dB,9.06452315208641e+01°)
8.09095899177996e+08	(-1.89884177468491e+01dB,9.06437476545768e+01°)
8.10961057853454e+08	(-1.90084152280224e+01dB,9.06422672002266e+01°)
8.12830516163711e+08	(-1.90284127207672e+01dB,9.06407901499723e+01°)
8.14704284020451e+08	(-1.90484102250304e+01dB,9.06393164959904e+01°)
8.16582371358203e+08	(-1.90684077407590e+01dB,9.06378462304757e+01°)
8.18464788134399e+08	(-1.90884052679004e+01dB,9.06363793456406e+01°)
8.20351544329427e+08	(-1.91084028064022e+01dB,9.06349158337157e+01°)
8.22242649946679e+08	(-1.91284003562121e+01dB,9.06334556869491e+01°)
8.24138115012609e+08	(-1.91483979172783e+01dB,9.06319988976069e+01°)
8.26037949576784e+08	(-1.91683954895490e+01dB,9.06305454579728e+01°)
8.27942163711939e+08	(-1.91883930729727e+01dB,9.06290953603484e+01°)
8.29850767514026e+08	(-1.92083906674983e+01dB,9.06276485970528e+01°)
8.31763771102274e+08	(-1.92283882730746e+01dB,9.06262051604228e+01°)
8.33681184619236e+08	(-1.92483858896511e+01dB,9.06247650428127e+01°)
8.35603018230849e+08	(-1.92683835171771e+01dB,9.06233282365945e+01°)
8.37529282126482e+08	(-1.92883811556023e+01dB,9.06218947341577e+01°)
8.39459986518996e+08	(-1.93083788048767e+01dB,9.06204645279090e+01°)
8.41395141644793e+08	(-1.93283764649504e+01dB,9.06190376102728e+01°)
8.43334757763872e+08	(-1.93483741357739e+01dB,9.06176139736909e+01°)
8.45278845159886e+08	(-1.93683718172978e+01dB,9.06161936106222e+01°)
8.47227414140191e+08	(-1.93883695094728e+01dB,9.06147765135431e+01°)
8.49180475035908e+08	(-1.94083672122501e+01dB,9.06133626749473e+01°)
8.51138038201969e+08	(-1.94283649255810e+01dB,9.06119520873456e+01°)
8.53100114017181e+08	(-1.94483626494169e+01dB,9.06105447432661e+01°)
8.55066712884274e+08	(-1.94683603837098e+01dB,9.06091406352539e+01°)
8.57037845229959e+08	(-1.94883581284114e+01dB,9.06077397558714e+01°)
8.59013521504984e+08	(-1.95083558834740e+01dB,9.06063420976979e+01°)
8.60993752184188e+08	(-1.95283536488500e+01dB,9.06049476533299e+01°)
8.62978547766557e+08	(-1.95483514244920e+01dB,9.06035564153807e+01°)
8.64967918775279e+08	(-1.95683492103529e+01dB,9.06021683764807e+01°)
8.66961875757801e+08	(-1.95883470063857e+01dB,9.06007835292772e+01°)
8.68960429285886e+08	(-1.96083448125437e+01dB,9.05994018664343e+01°)
8.70963589955663e+08	(-1.96283426287805e+01dB,9.05980233806330e+01°)
8.72971368387693e+08	(-1.96483404550495e+01dB,9.05966480645712e+01°)
8.74983775227017e+08	(-1.96683382913049e+01dB,9.05952759109632e+01°)
8.77000821143214e+08	(-1.96883361375008e+01dB,9.05939069125405e+01°)
8.79022516830463e+08	(-1.97083339935914e+01dB,9.05925410620511e+01°)
8.81048873007592e+08	(-1.97283318595313e+01dB,9.05911783522593e+01°)
8.83079900418139e+08	(-1.97483297352753e+01dB,9.05898187759466e+01°)
8.85115609830411e+08	(-1.97683276207783e+01dB,9.05884623259107e+01°)
8.87156012037536e+08	(-1.97883255159956e+01dB,9.05871089949659e+01°)
8.89201117857522e+08	(-1.98083234208824e+01dB,9.05857587759431e+01°)
8.91250938133318e+08	(-1.98283213353944e+01dB,9.05844116616894e+01°)
8.93305483732867e+08	(-1.98483192594873e+01dB,9.05830676450686e+01°)
8.95364765549164e+08	(-1.98683171931172e+01dB,9.05817267189608e+01°)
8.97428794500318e+08	(-1.98883151362403e+01dB,9.05803888762624e+01°)
8.99497581529604e+08	(-1.99083130888128e+01dB,9.05790541098861e+01°)
9.01571137605524e+08	(-1.99283110507915e+01dB,9.05777224127609e+01°)
9.03649473721868e+08	(-1.99483090221330e+01dB,9.05763937778320e+01°)
9.05732600897765e+08	(-1.99683070027945e+01dB,9.05750681980609e+01°)
9.07820530177750e+08	(-1.99883049927330e+01dB,9.05737456664252e+01°)
9.09913272631815e+08	(-2.00083029919061e+01dB,9.05724261759185e+01°)
9.12010839355472e+08	(-2.00283010002711e+01dB,9.05711097195506e+01°)
9.14113241469811e+08	(-2.00482990177860e+01dB,9.05697962903475e+01°)
9.16220490121560e+08	(-2.00682970444087e+01dB,9.05684858813508e+01°)
9.18332596483140e+08	(-2.00882950800974e+01dB,9.05671784856186e+01°)
9.20449571752729e+08	(-2.01082931248103e+01dB,9.05658740962244e+01°)
9.22571427154320e+08	(-2.01282911785061e+01dB,9.05645727062580e+01°)
9.24698173937778e+08	(-2.01482892411435e+01dB,9.05632743088250e+01°)
9.26829823378904e+08	(-2.01682873126814e+01dB,9.05619788970466e+01°)
9.28966386779490e+08	(-2.01882853930789e+01dB,9.05606864640601e+01°)
9.31107875467383e+08	(-2.02082834822954e+01dB,9.05593970030183e+01°)
9.33254300796542e+08	(-2.02282815802903e+01dB,9.05581105070899e+01°)
9.35405674147102e+08	(-2.02482796870233e+01dB,9.05568269694592e+01°)
9.37562006925429e+08	(-2.02682778024542e+01dB,9.05555463833261e+01°)
9.39723310564186e+08	(-2.02882759265431e+01dB,9.05542687419063e+01°)
9.41889596522388e+08	(-2.03082740592503e+01dB,9.05529940384309e+01°)
9.44060876285469e+08	(-2.03282722005360e+01dB,9.05517222661465e+01°)
9.46237161365338e+08	(-2.03482703503611e+01dB,9.05504534183155e+01°)
9.48418463300441e+08	(-2.03682685086861e+01dB,9.05491874882154e+01°)
9.50604793655824e+08	(-2.03882666754720e+01dB,9.05479244691393e+01°)
9.52796164023194e+08	(-2.04082648506801e+01dB,9.05466643543959e+01°)
9.54992586020977e+08	(-2.04282630342715e+01dB,9.05454071373088e+01°)
9.57194071294384e+08	(-2.04482612262078e+01dB,9.05441528112175e+01°)
9.59400631515471e+08	(-2.04682594264507e+01dB,9.05429013694763e+01°)
9.61612278383202e+08	(-2.04882576349620e+01dB,9.05416528054550e+01°)
9.63829023623507e+08	(-2.05082558517037e+01dB,9.05404071125386e+01°)
9.66050878989348e+08	(-2.05282540766379e+01dB,9.05391642841272e+01°)
9.68277856260783e+08	(-2.05482523097272e+01dB,9.05379243136362e+01°)
9.70509967245022e+08	(-2.05682505509339e+01dB,9.05366871944961e+01°)
9.72747223776497e+08	(-2.05882488002209e+01dB,9.05354529201523e+01°)
9.74989637716917e+08	(-2.06082470575509e+01dB,9.05342214840655e+01°)
9.77237220955340e+08	(-2.06282453228871e+01dB,9.05329928797112e+01°)
9.79489985408227e+08	(-2.06482435961927e+01dB,9.05317671005801e+01°)
9.81747943019511e+08	(-2.06682418774310e+01dB,9.05305441401775e+01°)
9.84011105760660e+08	(-2.06882401665657e+01dB,9.05293239920241e+01°)
9.86279485630735e+08	(-2.07082384635604e+01dB,9.05281066496551e+01°)
9.88553094656463e+08	(-2.07282367683790e+01dB,9.05268921066207e+01°)
9.90831944892290e+08	(-2.07482350809856e+01dB,9.05256803564859e+01°)
9.93116048420455e+08	(-2.07682334013444e+01dB,9.05244713928304e+01°)
9.95405417351047e+08	(-2.07882317294199e+01dB,9.05232652092487e+01°)
9.97700063822073e+08	(-2.08082300651765e+01dB,9.05220617993501e+01°)
9.99999999999518e+08	(-2.08282284085789e+01dB,9.05208611567584e+01°)
1.00230523807742e+09	(-2.08482267595922e+01dB,9.05196632751121e+01°)
1.00461579027791e+09	(-2.08682251181811e+01dB,9.05184681480644e+01°)
1.00693166885132e+09	(-2.08882234843111e+01dB,9.05172757692831e+01°)
1.00925288607620e+09	(-2.09082218579475e+01dB,9.05160861324503e+01°)
1.01157945425941e+09	(-2.09282202390556e+01dB,9.05148992312628e+01°)
1.01391138573619e+09	(-2.09482186276013e+01dB,9.05137150594320e+01°)
1.01624869287021e+09	(-2.09682170235504e+01dB,9.05125336106834e+01°)
1.01859138805363e+09	(-2.09882154268688e+01dB,9.05113548787571e+01°)
1.02093948370719e+09	(-2.10082138375228e+01dB,9.05101788574077e+01°)
1.02329299228026e+09	(-2.10282122554785e+01dB,9.05090055404039e+01°)
1.02565192625091e+09	(-2.10482106807025e+01dB,9.05078349215290e+01°)
1.02801629812598e+09	(-2.10682091131614e+01dB,9.05066669945801e+01°)
1.03038612044112e+09	(-2.10882075528219e+01dB,9.05055017533691e+01°)
1.03276140576090e+09	(-2.11082059996510e+01dB,9.05043391917218e+01°)
1.03514216667884e+09	(-2.11282044536156e+01dB,9.05031793034783e+01°)
1.03752841581751e+09	(-2.11482029146832e+01dB,9.05020220824926e+01°)
1.03992016582856e+09	(-2.11682013828209e+01dB,9.05008675226332e+01°)
1.04231742939280e+09	(-2.11881998579964e+01dB,9.04997156177824e+01°)
1.04472021922030e+09	(-2.12081983401772e+01dB,9.04985663618367e+01°)
1.04712854805039e+09	(-2.12281968293313e+01dB,9.04974197487064e+01°)
1.04954242865182e+09	(-2.12481953254266e+01dB,9.04962757723162e+01°)
1.05196187382271e+09	(-2.12681938284311e+01dB,9.04951344266043e+01°)
1.05438689639075e+09	(-2.12881923383132e+01dB,9.04939957055231e+01°)
1.05681750921315e+09	(-2.13081908550413e+01dB,9.04928596030387e+01°)
1.05925372517678e+09	(-2.13281893785839e+01dB,9.04917261131314e+01°)
1.06169555719821e+09	(-2.13481879089097e+01dB,9.04905952297949e+01°)
1.06414301822380e+09	(-2.13681864459876e+01dB,9.04894669470370e+01°)
1.06659612122974e+09	(-2.13881849897864e+01dB,9.04883412588790e+01°)
1.06905487922214e+09	(-2.14081835402755e+01dB,9.04872181593563e+01°)
1.07151930523709e+09	(-2.14281820974239e+01dB,9.04860976425177e+01°)
1.07398941234073e+09	(-2.14481806612012e+01dB,9.04849797024258e+01°)
1.07646521362931e+09	(-2.14681792315768e+01dB,9.04838643331567e+01°)
1.07894672222931e+09	(-2.14881778085205e+01dB,9.04827515288002e+01°)
1.08143395129742e+09	(-2.15081763920021e+01dB,9.04816412834598e+01°)
1.08392691402068e+09	(-2.15281749819915e+01dB,9.04805335912524e+01°)
1.08642562361654e+09	(-2.15481735784589e+01dB,9.04794284463083e+01°)
1.08893009333291e+09	(-2.15681721813745e+01dB,9.04783258427716e+01°)
1.09144033644823e+09	(-2.15881707907087e+01dB,9.04772257747996e+01°)
1.09395636627156e+09	(-2.16081694064319e+01dB,9.04761282365631e+01°)
1.09647819614265e+09	(-2.16281680285149e+01dB,9.04750332222462e+01°)
1.09900583943199e+09	(-2.16481666569284e+01dB,9.04739407260466e+01°)
1.10153930954088e+09	(-2.16681652916434e+01dB,9.04728507421750e+01°)
1.10407861990154e+09	(-2.16881639326308e+01dB,9.04717632648557e+01°)
1.10662378397713e+09	(-2.17081625798619e+01dB,9.04706782883261e+01°)
1.10917481526186e+09	(-2.17281612333080e+01dB,9.04695958068369e+01°)
1.11173172728105e+09	(-2.17481598929406e+01dB,9.04685158146519e+01°)
1.11429453359119e+09	(-2.17681585587311e+01dB,9.04674383060482e+01°)
1.11686324778002e+09	(-2.17881572306514e+01dB,9.04663632753160e+01°)
1.11943788346661e+09	(-2.18081559086732e+01dB,9.04652907167587e+01°)
1.12201845430142e+09	(-2.18281545927686e+01dB,9.04642206246926e+01°)
1.12460497396638e+09	(-2.18481532829096e+01dB,9.04631529934472e+01°)
1.12719745617496e+09	(-2.18681519790685e+01dB,9.04620878173651e+01°)
1.12979591467225e+09	(-2.18881506812176e+01dB,9.04610250908016e+01°)
1.13240036323501e+09	(-2.19081493893294e+01dB,9.04599648081252e+01°)
1.13501081567177e+09	(-2.19281481033766e+01dB,9.04589069637174e+01°)
1.13762728582288e+09	(-2.19481468233317e+01dB,9.04578515519724e+01°)
1.14024978756062e+09	(-2.19681455491677e+01dB,9.04567985672975e+01°)
1.14287833478922e+09	(-2.19881442808577e+01dB,9.04557480041125e+01°)
1.14551294144498e+09	(-2.20081430183746e+01dB,9.04546998568505e+01°)
1.14815362149633e+09	(-2.20281417616917e+01dB,9.04536541199569e+01°)
1.15080038894388e+09	(-2.20481405107824e+01dB,9.04526107878903e+01°)
1.15345325782053e+09	(-2.20681392656202e+01dB,9.04515698551217e+01°)
1.15611224219154e+09	(-2.20881380261786e+01dB,9.04505313161350e+01°)
1.15877735615456e+09	(-2.21081367924313e+01dB,9.04494951654266e+01°)
1.16144861383978e+09	(-2.21281355643523e+01dB,9.04484613975057e+01°)
1.16412602940993e+09	(-2.21481343419154e+01dB,9.04474300068941e+01°)
1.16680961706040e+09	(-2.21681331250948e+01dB,9.04464009881260e+01°)
1.16949939101930e+09	(-2.21881319138646e+01dB,9.04453743357485e+01°)
1.17219536554756e+09	(-2.22081307081992e+01dB,9.04443500443209e+01°)
1.17489755493896e+09	(-2.22281295080730e+01dB,9.04433281084152e+01°)
1.17760597352024e+09	(-2.22481283134605e+01dB,9.04423085226157e+01°)
1.18032063565116e+09	(-2.22681271243365e+01dB,9.04412912815193e+01°)
1.18304155572459e+09	(-2.22881259406756e+01dB,9.04402763797353e+01°)
1.18576874816658e+09	(-2.23081247624529e+01dB,9.04392638118852e+01°)
1.18850222743644e+09	(-2.23281235896433e+01dB,9.04382535726032e+01°)
1.19124200802680e+09	(-2.23481224222219e+01dB,9.04372456565354e+01°)
1.19398810446369e+09	(-2.23681212601641e+01dB,9.04362400583406e+01°)
1.19674053130666e+09	(-2.23881201034451e+01dB,9.04352367726897e+01°)
1.19949930314880e+09	(-2.24081189520404e+01dB,9.04342357942656e+01°)
1.20226443461683e+09	(-2.24281178059257e+01dB,9.04332371177640e+01°)
1.20503594037121e+09	(-2.24481166650766e+01dB,9.04322407378922e+01°)
1.20781383510619e+09	(-2.24681155294689e+01dB,9.04312466493700e+01°)
1.21059813354989e+09	(-2.24881143990785e+01dB,9.04302548469291e+01°)
1.21338885046439e+09	(-2.25081132738816e+01dB,9.04292653253137e+01°)
1.21618600064578e+09	(-2.25281121538541e+01dB,9.04282780792796e+01°)
1.21898959892427e+09	(-2.25481110389725e+01dB,9.04272931035949e+01°)
1.22179966016428e+09	(-2.25681099292129e+01dB,9.04263103930398e+01°)
1.22461619926445e+09	(-2.25881088245520e+01dB,9.04253299424062e+01°)
1.22743923115781e+09	(-2.26081077249662e+01dB,9.04243517464983e+01°)
1.23026877081178e+09	(-2.26281066304323e+01dB,9.04233758001321e+01°)
1.23310483322831e+09	(-2.26481055409271e+01dB,9.04224020981353e+01°)
1.23594743344391e+09	(-2.26681044564274e+01dB,9.04214306353478e+01°)
1.23879658652977e+09	(-2.26881033769103e+01dB,9.04204614066213e+01°)
1.24165230759181e+09	(-2.27081023023528e+01dB,9.04194944068192e+01°)
1.24451461177078e+09	(-2.27281012327322e+01dB,9.04185296308168e+01°)
1.24738351424234e+09	(-2.27481001680258e+01dB,9.04175670735010e+01°)
1.25025903021711e+09	(-2.27680991082110e+01dB,9.04166067297708e+01°)
1.25314117494081e+09	(-2.27880980532654e+01dB,9.04156485945365e+01°)
1.25602996369426e+09	(-2.28080970031665e+01dB,9.04146926627205e+01°)
1.25892541179355e+09	(-2.28280959578922e+01dB,9.04137389292566e+01°)
1.26182753459006e+09	(-2.28480949174202e+01dB,9.04127873890902e+01°)
1.26473634747054e+09	(-2.28680938817285e+01dB,9.04118380371787e+01°)
1.26765186585723e+09	(-2.28880928507951e+01dB,9.04108908684905e+01°)
1.27057410520792e+09	(-2.29080918245982e+01dB,9.04099458780061e+01°)
1.27350308101604e+09	(-2.29280908031160e+01dB,9.04090030607172e+01°)
1.27643880881072e+09	(-2.29480897863269e+01dB,9.04080624116272e+01°)
1.27938130415690e+09	(-2.29680887742092e+01dB,9.04071239257508e+01°)
1.28233058265540e+09	(-2.29880877667416e+01dB,9.04061875981143e+01°)
1.28528665994299e+09	(-2.30080867639026e+01dB,9.04052534237555e+01°)
1.28824955169251e+09	(-2.30280857656710e+01dB,9.04043213977233e+01°)
1.29121927361290e+09	(-2.30480847720256e+01dB,9.04033915150782e+01°)
1.29419584144935e+09	(-2.30680837829455e+01dB,9.04024637708921e+01°)
1.29717927098332e+09	(-2.30880827984094e+01dB,9.04015381602482e+01°)
1.30016957803266e+09	(-2.31080818183967e+01dB,9.04006146782407e+01°)
1.30316677845166e+09	(-2.31280808428866e+01dB,9.03996933199755e+01°)
1.30617088813120e+09	(-2.31480798718583e+01dB,9.03987740805695e+01°)
1.30918192299877e+09	(-2.31680789052912e+01dB,9.03978569551509e+01°)
1.31219989901856e+09	(-2.31880779431649e+01dB,9.03969419388590e+01°)
1.31522483219160e+09	(-2.32080769854589e+01dB,9.03960290268444e+01°)
1.31825673855576e+09	(-2.32280760321530e+01dB,9.03951182142688e+01°)
1.32129563418593e+09	(-2.32480750832269e+01dB,9.03942094963050e+01°)
1.32434153519402e+09	(-2.32680741386606e+01dB,9.03933028681369e+01°)
1.32739445772909e+09	(-2.32880731984339e+01dB,9.03923983249594e+01°)
1.33045441797744e+09	(-2.33080722625270e+01dB,9.03914958619785e+01°)
1.33352143216267e+09	(-2.33280713309200e+01dB,9.03905954744114e+01°)
1.33659551654579e+09	(-2.33480704035931e+01dB,9.03896971574859e+01°)
1.33967668742528e+09	(-2.33680694805267e+01dB,9.03888009064410e+01°)
1.34276496113721e+09	(-2.33880685617012e+01dB,9.03879067165268e+01°)
1.34586035405529e+09	(-2.34080676470971e+01dB,9.03870145830040e+01°)
1.34896288259099e+09	(-2.34280667366951e+01dB,9.03861245011443e+01°)
1.35207256319362e+09	(-2.34480658304758e+01dB,9.03852364662304e+01°)
1.35518941235037e+09	(-2.34680649284200e+01dB,9.03843504735556e+01°)
1.35831344658649e+09	(-2.34880640305086e+01dB,9.03834665184243e+01°)
1.36144468246528e+09	(-2.35080631367226e+01dB,9.03825845961514e+01°)
1.36458313658826e+09	(-2.35280622470429e+01dB,9.03817047020628e+01°)
1.36772882559518e+09	(-2.35480613614508e+01dB,9.03808268314950e+01°)
1.37088176616418e+09	(-2.35680604799274e+01dB,9.03799509797954e+01°)
1.37404197501184e+09	(-2.35880596024540e+01dB,9.03790771423217e+01°)
1.37720946889327e+09	(-2.36080587290121e+01dB,9.03782053144428e+01°)
1.38038426460221e+09	(-2.36280578595832e+01dB,9.03773354915377e+01°)
1.38356637897110e+09	(-2.36480569941487e+01dB,9.03764676689966e+01°)
1.38675582887121e+09	(-2.36680561326904e+01dB,9.03756018422197e+01°)
1.38995263121267e+09	(-2.36880552751899e+01dB,9.03747380066182e+01°)
1.39315680294462e+09	(-2.37080544216291e+01dB,9.03738761576137e+01°)
1.39636836105525e+09	(-2.37280535719899e+01dB,9.03730162906382e+01°)
1.39958732257193e+09	(-2.37480527262543e+01dB,9.03721584011345e+01°)
1.40281370456127e+09	(-2.37680518844044e+01dB,9.03713024845556e+01°)
1.40604752412923e+09	(-2.37880510464222e+01dB,9.03704485363651e+01°)
1.40928879842119e+09	(-2.38080502122900e+01dB,9.03695965520369e+01°)
1.41253754462206e+09	(-2.38280493819901e+01dB,9.03687465270554e+01°)
1.41579377995639e+09	(-2.38480485555050e+01dB,9.03678984569153e+01°)
1.41905752168840e+09	(-2.38680477328171e+01dB,9.03670523371217e+01°)
1.42232878712212e+09	(-2.38880469139089e+01dB,9.03662081631902e+01°)
1.42560759360149e+09	(-2.39080460987632e+01dB,9.03653659306463e+01°)
1.42889395851040e+09	(-2.39280452873625e+01dB,9.03645256350262e+01°)
1.43218789927284e+09	(-2.39480444796897e+01dB,9.03636872718761e+01°)
1.43548943335295e+09	(-2.39680436757277e+01dB,9.03628508367526e+01°)
1.43879857825514e+09	(-2.39880428754594e+01dB,9.03620163252223e+01°)
