time	V(out)
9.709351120391223e-08	9.999999e-08
9.710580162179887e-08	9.999999e-08
9.711809203968549e-08	9.999999e-08
9.713038245757213e-08	9.999999e-08
9.713237745915307e-08	9.999999e-08
9.714434746863874e-08	9.999999e-08
9.722023501757834e-08	9.999999e-08
9.729612256651795e-08	9.999999e-08
9.737201011545756e-08	9.999999e-08
9.744789766439716e-08	9.999999e-08
9.752378521333676e-08	9.999999e-08
9.759967276227637e-08	9.999999e-08
9.767556031121597e-08	9.999999e-08
9.769378743427613e-08	9.999999e-08
9.771201455733628e-08	9.999999e-08
9.773024168039644e-08	9.999999e-08
9.774846880345658e-08	9.999999e-08
9.776669592651674e-08	9.999999e-08
9.778492304957689e-08	9.999999e-08
9.780315017263705e-08	9.999999e-08
9.783593979928695e-08	9.999999e-08
9.786872942593687e-08	9.999999e-08
9.790151905258677e-08	9.999999e-08
9.793430867923669e-08	9.999999e-08
9.796709830588659e-08	9.999999e-08
9.799988793253651e-08	9.999999e-08
9.803267755918641e-08	9.999999e-08
9.806840375363218e-08	9.999999e-08
9.810412994807794e-08	9.999999e-08
9.813985614252371e-08	9.999999e-08
9.817558233696946e-08	9.999999e-08
9.821130853141523e-08	9.999999e-08
9.824703472586099e-08	9.999999e-08
9.828276092030676e-08	9.999999e-08
9.831777259086362e-08	9.999999e-08
9.834455294622015e-08	9.999999e-08
9.837133330157666e-08	9.999999e-08
9.839811365693319e-08	9.999999e-08
9.842489401228972e-08	9.999999e-08
9.845167436764624e-08	9.999999e-08
9.847845472300276e-08	9.999999e-08
9.850523507835928e-08	9.999999e-08
9.853084361453781e-08	9.999999e-08
9.853284428142715e-08	9.999999e-08
9.853684561520584e-08	9.999999e-08
9.856085361787797e-08	9.999999e-08
9.857085695232332e-08	9.999999e-08
9.858086028676869e-08	9.999999e-08
9.859086362121405e-08	9.999999e-08
9.860086695565940e-08	9.999999e-08
9.861087029010476e-08	9.999999e-08
9.862087362455013e-08	9.999999e-08
9.863087695899549e-08	9.999999e-08
9.863287762587530e-08	9.999999e-08
9.863687895963493e-08	9.999999e-08
9.866088696219271e-08	9.999999e-08
9.873691230454054e-08	9.999999e-08
9.875034535434225e-08	9.999999e-08
9.876377840414394e-08	9.999999e-08
9.877721145394565e-08	9.999999e-08
9.879064450374736e-08	9.999999e-08
9.880407755354907e-08	9.999999e-08
9.881751060335077e-08	9.999999e-08
9.883094365315248e-08	9.999999e-08
9.883294431477161e-08	9.999999e-08
9.884494828448640e-08	9.999999e-08
9.885809556469542e-08	9.999999e-08
9.887124284490446e-08	9.999999e-08
9.888439012511349e-08	9.999999e-08
9.889753740532253e-08	9.999999e-08
9.891068468553155e-08	9.999999e-08
9.892383196574059e-08	9.999999e-08
9.893697924594962e-08	9.999999e-08
9.895069806848080e-08	9.999999e-08
9.896441689101198e-08	9.999999e-08
9.897813571354316e-08	9.999999e-08
9.899185453607436e-08	9.999999e-08
9.900557335860554e-08	9.999999e-08
9.901929218113672e-08	9.999999e-08
9.903301100366790e-08	9.999999e-08
9.904499679246258e-08	9.999999e-08
9.910540114830869e-08	9.999999e-08
9.913097083107068e-08	9.999999e-08
9.913304434811604e-08	9.999999e-08
9.913719138220677e-08	9.999999e-08
9.916207358675114e-08	9.999999e-08
9.920628441124819e-08	9.999999e-08
9.923282542942886e-08	9.999999e-08
9.923307769256421e-08	9.999999e-08
9.923358221883491e-08	9.999999e-08
9.923459127137632e-08	9.999999e-08
9.923660937645914e-08	9.999999e-08
9.926486284761856e-08	9.999999e-08
9.933152888677587e-08	9.999999e-08
9.933311103701236e-08	9.999999e-08
9.933627533748535e-08	9.999999e-08
9.934260393843133e-08	9.999999e-08
9.935953962121343e-08	9.999999e-08
9.937647530399551e-08	9.999999e-08
9.939341098677761e-08	9.999999e-08
9.941034666955970e-08	9.999999e-08
9.942728235234180e-08	9.999999e-08
9.944421803512389e-08	9.999999e-08
9.946115371790598e-08	9.999999e-08
9.948178916781788e-08	9.999999e-08
9.950242461772976e-08	9.999999e-08
9.952306006764166e-08	9.999999e-08
9.954369551755354e-08	9.999999e-08
9.956433096746544e-08	9.999999e-08
9.958496641737732e-08	9.999999e-08
9.960560186728922e-08	9.999999e-08
9.963721240413428e-08	9.999999e-08
9.973124374791052e-08	9.999999e-08
9.973324441480496e-08	9.999999e-08
9.974524841617160e-08	9.999999e-08
9.975753822707502e-08	9.999999e-08
9.976982803797845e-08	9.999999e-08
9.978211784888188e-08	9.999999e-08
9.979440765978530e-08	9.999999e-08
9.980669747068872e-08	9.999999e-08
9.981898728159215e-08	9.999999e-08
9.983127709249558e-08	9.999999e-08
9.983327775925310e-08	9.999999e-08
9.983727909276815e-08	9.999999e-08
9.993131043365774e-08	9.999999e-08
9.993331110370124e-08	9.999999e-08
9.993731244378823e-08	9.999999e-08
1.001057677415915e-07	9.999999e-08
1.001373827603973e-07	9.999999e-08
1.001511010999185e-07	9.999999e-08
1.001648194394397e-07	9.999999e-08
1.001785377789609e-07	9.999999e-08
1.001922561184821e-07	9.999999e-08
1.002059744580033e-07	9.999999e-08
1.002196927975245e-07	9.999999e-08
1.002334111370457e-07	9.999999e-08
1.002608099578294e-07	9.999999e-08
1.002923362254647e-07	9.999999e-08
1.003238624931001e-07	9.999999e-08
1.003553887607355e-07	9.999999e-08
1.003869150283709e-07	9.999999e-08
1.004184412960063e-07	9.999999e-08
1.004499675636417e-07	9.999999e-08
1.004814938312771e-07	9.999999e-08
1.004834944981661e-07	9.999999e-08
1.004954984994998e-07	9.999999e-08
1.005080741199448e-07	9.999999e-08
1.005206497403897e-07	9.999999e-08
1.005332253608346e-07	9.999999e-08
1.005458009812795e-07	9.999999e-08
1.005583766017244e-07	9.999999e-08
1.005709522221693e-07	9.999999e-08
1.005835278426142e-07	9.999999e-08
1.005955318439485e-07	9.999999e-08
1.006184537703018e-07	9.999999e-08
1.006413756966552e-07	9.999999e-08
1.006642976230086e-07	9.999999e-08
1.006872195493619e-07	9.999999e-08
1.007101414757153e-07	9.999999e-08
1.007330634020687e-07	9.999999e-08
1.007559853284220e-07	9.999999e-08
1.007815938645770e-07	9.999999e-08
1.007835945315105e-07	9.999999e-08
1.007955985331116e-07	9.999999e-08
1.008081741535183e-07	9.999999e-08
1.008207497739250e-07	9.999999e-08
1.008333253943318e-07	9.999999e-08
1.008459010147385e-07	9.999999e-08
1.008584766351452e-07	9.999999e-08
1.008710522555519e-07	9.999999e-08
1.008836278759587e-07	9.999999e-08
1.008956318708779e-07	9.999999e-08
1.009082074922392e-07	9.999999e-08
1.009207831136004e-07	9.999999e-08
1.009333587349617e-07	9.999999e-08
1.009459343563230e-07	9.999999e-08
1.009585099776843e-07	9.999999e-08
1.009710855990455e-07	9.999999e-08
1.009836612204068e-07	9.999999e-08
1.009956653756897e-07	9.999999e-08
1.010079552525572e-07	9.999999e-08
1.010202451294248e-07	9.999999e-08
1.010325350062923e-07	9.999999e-08
1.010448248831599e-07	9.999999e-08
1.010571147600274e-07	9.999999e-08
1.010694046368949e-07	9.999999e-08
1.010816945137625e-07	9.999999e-08
1.010836945648550e-07	9.999999e-08
1.010956948714099e-07	9.999999e-08
1.011186409721765e-07	9.999999e-08
1.011415870729432e-07	9.999999e-08
1.011645331737098e-07	9.999999e-08
1.011874792744765e-07	9.999999e-08
1.012104253752431e-07	9.999999e-08
1.012333714760098e-07	9.999999e-08
1.012563175767764e-07	9.999999e-08
1.012837612537513e-07	9.999999e-08
1.012936370624629e-07	9.999999e-08
1.013068048074118e-07	9.999999e-08
1.013331402973095e-07	9.999999e-08
1.013337779259753e-07	9.999999e-08
1.013350531833069e-07	9.999999e-08
1.013376036979702e-07	9.999999e-08
1.013584928757812e-07	9.999999e-08
1.013793820535923e-07	9.999999e-08
1.014002712314033e-07	9.999999e-08
1.014211604092144e-07	9.999999e-08
1.014420495870254e-07	9.999999e-08
1.014629387648365e-07	9.999999e-08
1.014838279426476e-07	9.999999e-08
1.014859215240273e-07	9.999999e-08
1.014984830123060e-07	9.999999e-08
1.015321156253720e-07	9.999999e-08
1.015657482384379e-07	9.999999e-08
1.015993808515039e-07	9.999999e-08
1.016330134645699e-07	9.999999e-08
1.016666460776359e-07	9.999999e-08
1.017002786907019e-07	9.999999e-08
1.017339113037679e-07	9.999999e-08
1.018656893345045e-07	9.999999e-08
1.019974673652411e-07	9.999999e-08
1.021292453959777e-07	9.999999e-08
1.022610234267143e-07	9.999999e-08
1.023928014574509e-07	9.999999e-08
1.025245794881876e-07	9.999999e-08
1.026563575189242e-07	9.999999e-08
1.026842280760254e-07	9.999999e-08
1.026992330776926e-07	9.999999e-08
1.027185252226933e-07	9.999999e-08
1.027378173676940e-07	9.999999e-08
1.027571095126947e-07	9.999999e-08
1.027764016576954e-07	9.999999e-08
1.027956938026961e-07	9.999999e-08
1.028149859476969e-07	9.999999e-08
1.028342780926976e-07	9.999999e-08
1.028462820940312e-07	9.999999e-08
1.028594293335874e-07	9.999999e-08
1.028725765731437e-07	9.999999e-08
1.028857238126999e-07	9.999999e-08
1.028988710522562e-07	9.999999e-08
1.029120182918125e-07	9.999999e-08
1.029251655313687e-07	9.999999e-08
1.029383127709250e-07	9.999999e-08
1.029660362977584e-07	9.999999e-08
1.029937598245917e-07	9.999999e-08
1.030214833514251e-07	9.999999e-08
1.030492068782584e-07	9.999999e-08
1.030769304050918e-07	9.999999e-08
1.031046539319251e-07	9.999999e-08
1.031323774587585e-07	9.999999e-08
1.031383794606091e-07	9.999999e-08
1.031520983191636e-07	9.999999e-08
1.031658171777180e-07	9.999999e-08
1.031795360362724e-07	9.999999e-08
1.031932548948269e-07	9.999999e-08
1.032069737533813e-07	9.999999e-08
1.032206926119357e-07	9.999999e-08
1.032344114704902e-07	9.999999e-08
1.032624206743558e-07	9.999999e-08
1.032887104969389e-07	9.999999e-08
1.033150003195220e-07	9.999999e-08
1.033412901421051e-07	9.999999e-08
1.033675799646882e-07	9.999999e-08
1.033938697872712e-07	9.999999e-08
1.034201596098543e-07	9.999999e-08
1.034464494324374e-07	9.999999e-08
1.034590297283513e-07	9.999999e-08
1.034716100242652e-07	9.999999e-08
1.034841903201791e-07	9.999999e-08
1.034967706160930e-07	9.999999e-08
1.035093509120069e-07	9.999999e-08
1.035219312079207e-07	9.999999e-08
1.035345115038346e-07	9.999999e-08
1.035387746638751e-07	9.999999e-08
1.035810370743471e-07	9.999999e-08
1.036232994848191e-07	9.999999e-08
1.036655618952911e-07	9.999999e-08
1.037078243057631e-07	9.999999e-08
1.037500867162351e-07	9.999999e-08
1.037923491267071e-07	9.999999e-08
1.038346115371791e-07	9.999999e-08
1.038732673528971e-07	9.999999e-08
1.039119231686151e-07	9.999999e-08
1.039505789843331e-07	9.999999e-08
1.039892348000511e-07	9.999999e-08
1.040278906157691e-07	9.999999e-08
1.040665464314871e-07	9.999999e-08
1.041052022472051e-07	9.999999e-08
1.041286392173829e-07	9.999999e-08
1.042347449149717e-07	9.999999e-08
1.042437447115199e-07	9.999999e-08
1.042798703940776e-07	9.999999e-08
1.043159960766353e-07	9.999999e-08
1.043521217591930e-07	9.999999e-08
1.043882474417507e-07	9.999999e-08
1.044243731243084e-07	9.999999e-08
1.044604988068661e-07	9.999999e-08
1.044966244894238e-07	9.999999e-08
1.045323803678699e-07	9.999999e-08
1.045681362463160e-07	9.999999e-08
1.046038921247621e-07	9.999999e-08
1.046396480032082e-07	9.999999e-08
1.046754038816543e-07	9.999999e-08
1.047111597601004e-07	9.999999e-08
1.047469156385465e-07	9.999999e-08
1.047886438334626e-07	9.999999e-08
1.048303720283788e-07	9.999999e-08
1.048721002232949e-07	9.999999e-08
1.049138284182111e-07	9.999999e-08
1.049555566131272e-07	9.999999e-08
1.049972848080434e-07	9.999999e-08
1.050390130029595e-07	9.999999e-08
1.052074693412219e-07	9.999999e-08
1.052330780886423e-07	9.999999e-08
1.052350783594532e-07	9.999999e-08
1.052470799843181e-07	9.999999e-08
1.052602302793341e-07	9.999999e-08
1.052733805743501e-07	9.999999e-08
1.052865308693661e-07	9.999999e-08
1.052996811643821e-07	9.999999e-08
1.053128314593981e-07	9.999999e-08
1.053259817544140e-07	9.999999e-08
1.053391320494300e-07	9.999999e-08
1.053528481921328e-07	9.999999e-08
1.053665643348356e-07	9.999999e-08
1.053802804775384e-07	9.999999e-08
1.053939966202411e-07	9.999999e-08
1.054077127629439e-07	9.999999e-08
1.054214289056467e-07	9.999999e-08
1.054351450483495e-07	9.999999e-08
1.054457802036262e-07	9.999999e-08
1.055438309880827e-07	9.999999e-08
1.056418817725393e-07	9.999999e-08
1.057399325569959e-07	9.999999e-08
1.058379833414524e-07	9.999999e-08
1.059360341259090e-07	9.999999e-08
1.060340849103656e-07	9.999999e-08
1.061321356948221e-07	9.999999e-08
1.061353784594865e-07	9.999999e-08
1.061503461099056e-07	9.999999e-08
1.062896688579246e-07	9.999999e-08
1.063111191130438e-07	9.999999e-08
1.063325693681630e-07	9.999999e-08
1.063540196232823e-07	9.999999e-08
1.063754698784015e-07	9.999999e-08
1.063969201335207e-07	9.999999e-08
1.064183703886400e-07	9.999999e-08
1.064398206437592e-07	9.999999e-08
1.064606360531512e-07	9.999999e-08
1.064814514625432e-07	9.999999e-08
1.065022668719352e-07	9.999999e-08
1.065230822813272e-07	9.999999e-08
1.065438976907192e-07	9.999999e-08
1.065647131001112e-07	9.999999e-08
1.065855285095032e-07	9.999999e-08
1.065988675971547e-07	9.999999e-08
1.066571078277147e-07	9.999999e-08
1.067153480582747e-07	9.999999e-08
1.067735882888347e-07	9.999999e-08
1.068318285193946e-07	9.999999e-08
1.068900687499546e-07	9.999999e-08
1.069483089805146e-07	9.999999e-08
1.070065492110746e-07	9.999999e-08
1.070356785595199e-07	9.999999e-08
1.070500012958253e-07	9.999999e-08
1.070868102345730e-07	9.999999e-08
1.071236191733206e-07	9.999999e-08
1.071604281120683e-07	9.999999e-08
1.071972370508159e-07	9.999999e-08
1.072340459895636e-07	9.999999e-08
1.072708549283112e-07	9.999999e-08
1.073076638670589e-07	9.999999e-08
1.073407802600867e-07	9.999999e-08
1.073620730719764e-07	9.999999e-08
1.073833658838661e-07	9.999999e-08
1.074046586957557e-07	9.999999e-08
1.074259515076454e-07	9.999999e-08
1.074472443195351e-07	9.999999e-08
1.074685371314247e-07	9.999999e-08
1.074898299433144e-07	9.999999e-08
1.075035488019816e-07	9.999999e-08
1.075172676606488e-07	9.999999e-08
1.075309865193160e-07	9.999999e-08
1.075447053779831e-07	9.999999e-08
1.075584242366503e-07	9.999999e-08
1.075721430953175e-07	9.999999e-08
1.075858619539847e-07	9.999999e-08
1.076858952984328e-07	9.999999e-08
1.077139046347504e-07	9.999999e-08
1.077241937787691e-07	9.999999e-08
1.077344829227877e-07	9.999999e-08
1.077447720668064e-07	9.999999e-08
1.077550612108250e-07	9.999999e-08
1.077653503548437e-07	9.999999e-08
1.077756394988623e-07	9.999999e-08
1.077859286428810e-07	9.999999e-08
1.077899299770974e-07	9.999999e-08
1.078033630268980e-07	9.999999e-08
1.078167960766987e-07	9.999999e-08
1.078302291264994e-07	9.999999e-08
1.078436621763000e-07	9.999999e-08
1.078570952261007e-07	9.999999e-08
1.078705282759014e-07	9.999999e-08
1.078839613257021e-07	9.999999e-08
1.078859619873291e-07	9.999999e-08
1.078899633105832e-07	9.999999e-08
1.079139712501079e-07	9.999999e-08
1.079859953317773e-07	9.999999e-08
1.079980000908252e-07	9.999999e-08
1.080102902264492e-07	9.999999e-08
1.080225803620731e-07	9.999999e-08
1.080348704976971e-07	9.999999e-08
1.080471606333211e-07	9.999999e-08
1.080594507689450e-07	9.999999e-08
1.080717409045690e-07	9.999999e-08
1.080840310401930e-07	9.999999e-08
1.080860286762254e-07	9.999999e-08
1.080900239482904e-07	9.999999e-08
1.081142063637175e-07	9.999999e-08
1.081383887791447e-07	9.999999e-08
1.081625711945719e-07	9.999999e-08
1.081867536099991e-07	9.999999e-08
1.082109360254263e-07	9.999999e-08
1.082351184408535e-07	9.999999e-08
1.082593008562806e-07	9.999999e-08
1.082858404715755e-07	9.999999e-08
1.082860953651217e-07	9.999999e-08
1.082866051522141e-07	9.999999e-08
1.082876247263988e-07	9.999999e-08
1.082937421715072e-07	9.999999e-08
1.083182119519406e-07	9.999999e-08
1.083277604728366e-07	9.999999e-08
1.083373089937326e-07	9.999999e-08
1.083468575146286e-07	9.999999e-08
1.083564060355246e-07	9.999999e-08
1.083659545564206e-07	9.999999e-08
1.083755030773167e-07	9.999999e-08
1.083850515982127e-07	9.999999e-08
1.083861287095699e-07	9.999999e-08
1.083882829322843e-07	9.999999e-08
1.083925913777132e-07	9.999999e-08
1.084131038560744e-07	9.999999e-08
1.084336163344357e-07	9.999999e-08
1.084541288127970e-07	9.999999e-08
1.084746412911582e-07	9.999999e-08
1.084951537695195e-07	9.999999e-08
1.085156662478808e-07	9.999999e-08
1.085361787262421e-07	9.999999e-08
1.085494142705995e-07	9.999999e-08
1.086261211063291e-07	9.999999e-08
1.087028279420588e-07	9.999999e-08
1.087795347777884e-07	9.999999e-08
1.088562416135180e-07	9.999999e-08
1.089329484492477e-07	9.999999e-08
1.090096552849773e-07	9.999999e-08
1.090863621207069e-07	9.999999e-08
1.091075847133000e-07	9.999999e-08
1.091412296712380e-07	9.999999e-08
1.092829805691262e-07	9.999999e-08
1.092913961089896e-07	9.999999e-08
1.093127880966347e-07	9.999999e-08
1.093341800842799e-07	9.999999e-08
1.093555720719250e-07	9.999999e-08
1.093769640595702e-07	9.999999e-08
1.093983560472153e-07	9.999999e-08
1.094197480348605e-07	9.999999e-08
1.094411400225056e-07	9.999999e-08
1.094706915722944e-07	9.999999e-08
1.095002431220832e-07	9.999999e-08
1.095297946718719e-07	9.999999e-08
1.095593462216607e-07	9.999999e-08
1.095888977714495e-07	9.999999e-08
1.096184493212382e-07	9.999999e-08
1.096480008710270e-07	9.999999e-08
1.098916305435145e-07	9.999999e-08
1.099120659267375e-07	9.999999e-08
1.099325013099605e-07	9.999999e-08
1.099529366931835e-07	9.999999e-08
1.099733720764064e-07	9.999999e-08
1.099938074596294e-07	9.999999e-08
1.100142428428524e-07	9.999999e-08
1.100346782260754e-07	9.999999e-08
1.100366788929643e-07	9.999999e-08
1.100486828942980e-07	9.999999e-08
1.100795503262815e-07	9.999999e-08
1.101104177582650e-07	9.999999e-08
1.101412851902486e-07	9.999999e-08
1.101721526222321e-07	9.999999e-08
1.102030200542156e-07	9.999999e-08
1.102338874861992e-07	9.999999e-08
1.102647549181827e-07	9.999999e-08
1.103347782592082e-07	9.999999e-08
1.103367789263088e-07	9.999999e-08
1.103407802605099e-07	9.999999e-08
1.103542133102866e-07	9.999999e-08
1.103676463600633e-07	9.999999e-08
1.103810794098399e-07	9.999999e-08
1.103945124596166e-07	9.999999e-08
1.104079455093933e-07	9.999999e-08
1.104213785591699e-07	9.999999e-08
1.104348116089466e-07	9.999999e-08
1.104368122707569e-07	9.999999e-08
1.104408135943776e-07	9.999999e-08
1.104648215361014e-07	9.999999e-08
1.105348448264287e-07	9.999999e-08
1.105368456152051e-07	9.999999e-08
1.105488503478630e-07	9.999999e-08
1.106368789596532e-07	9.999999e-08
1.106648473419448e-07	9.999999e-08
1.106751423365386e-07	9.999999e-08
1.106854373311324e-07	9.999999e-08
1.106957323257262e-07	9.999999e-08
1.107060273203200e-07	9.999999e-08
1.107163223149138e-07	9.999999e-08
1.107266173095076e-07	9.999999e-08
1.107369123041014e-07	9.999999e-08
1.107659045402414e-07	9.999999e-08
1.108101227652374e-07	9.999999e-08
1.108366299525654e-07	9.999999e-08
1.108369456485495e-07	9.999999e-08
1.108375770405178e-07	9.999999e-08
1.108388398244542e-07	9.999999e-08
1.108413653923272e-07	9.999999e-08
1.108619517500174e-07	9.999999e-08
1.108825381077076e-07	9.999999e-08
1.109031244653978e-07	9.999999e-08
1.109237108230880e-07	9.999999e-08
1.109442971807782e-07	9.999999e-08
1.109648835384684e-07	9.999999e-08
1.109854698961586e-07	9.999999e-08
1.109869956652218e-07	9.999999e-08
1.109900472033481e-07	9.999999e-08
1.109961502796008e-07	9.999999e-08
1.110130389241266e-07	9.999999e-08
1.110299275686525e-07	9.999999e-08
1.110468162131784e-07	9.999999e-08
1.110637048577042e-07	9.999999e-08
1.110805935022301e-07	9.999999e-08
1.110974821467560e-07	9.999999e-08
1.111143707912819e-07	9.999999e-08
1.111247553002584e-07	9.999999e-08
1.111351398092351e-07	9.999999e-08
1.111455243182116e-07	9.999999e-08
1.111559088271882e-07	9.999999e-08
1.111662933361648e-07	9.999999e-08
1.111766778451414e-07	9.999999e-08
1.111870623541180e-07	9.999999e-08
1.112020612743166e-07	9.999999e-08
1.112210656984430e-07	9.999999e-08
1.112400701225695e-07	9.999999e-08
